title,url
Automatic identification of vehicles with faulty automatic vehicle location and control units in London buses' ibus system,10.3141/2277-03
Analysis of large-scale incidents on urban freeways,10.3141/2278-09
Perception of pedestrian traffic signals by pedestrians with varying levels of vision,10.3141/2299-07
Framework for carbon emission evaluation of road maintenance,10.3141/2292-01
Movement of water through ballast and subballast for dual-line railway track,10.3141/2289-11
Development of the next generation of intercity corridor bi-level equipment with crash energy management,10.3141/2289-07
Decision support system to optimize railway stopping patterns,10.3141/2289-04
Best-value bid selection methods for performance-based roadway maintenance contracts,10.3141/2292-02
Traffic characteristics of high-occupancy vehicle facilities,10.3141/2278-20
Integration of life-cycle cost analysis with bridge management systems,10.3141/2292-15
Effect of pavement damping and aircraft speed on stress-based load transfer efficiency,10.3141/2300-09
Portable emission measurement system for emissions of passenger rail locomotives,10.3141/2289-08
Long-term field monitoring and evaluation of maintenance practices for pervious concrete pavement in Vermont,10.3141/2292-12
Estimation of safety effectiveness of composite shoulders on rural two-lane highways,10.3141/2279-12
Bicycle and pedestrian studies based on data from national household travel survey,10.3141/2299-16
User needs for urban car travel,10.3141/2277-09
"Taxicabs as public transportation in Boston, Massachusetts",10.3141/2277-08
Assessment of advanced dispatching measures for recovering disrupted railway traffic situations,10.3141/2289-01
Life cycle of hot in-place pavement recycling,10.3141/2292-04
Slab track mass-spring system,10.3141/2289-09
Stochastic life-cycle cost analysis for pavement preservation treatments,10.3141/2292-06
Sharing the costs of human services transportation,10.3141/2277-07
Probabilistic approach to life-cycle cost analysis of preventive maintenance strategies on flexible pavements,10.3141/2292-08
Minimization of potential air conflicts through speed regulation,10.3141/2300-07
Operational experience with temporary hard shoulder running in Germany,10.3141/2278-08
Inferring infection-spreading links in an air traffic network,10.3141/2300-02
Statistical test for 85th and 15th percentile speeds with asymptotic distribution of sample quantiles,10.3141/2279-06
"Optimal allocation of resources to maintain, rehabilitate, and reconstruct heterogeneous bridge networks",10.3141/2292-16
Optimization of equipment replacement,10.3141/2292-19
Pavement preservation with micromilling in Georgia,10.3141/2292-10
Landing fees in portuguese airports,10.3141/2300-14
Grouping of bus stops for aggregation of route-level passenger origin-destination flow matrices,10.3141/2277-05
Load transfer efficiency of rigid airfield pavement,10.3141/2300-08
Capacity change mechanism of a diverge bottleneck,10.3141/2278-03
Relating travel time reliability and nonrecurrent congestion with multistate models,10.3141/2278-02
Performance evaluation of I-394 MnPASS express lanes in Minnesota,10.3141/2278-17
Path-based algorithms to solve C-logit stochastic user equilibrium assignment problem,10.3141/2279-03
Accounting for systematic influences on preference heterogeneity in air travel,10.3141/2300-17
Extension of negative binomial GARCH model,10.3141/2279-04
Use of computer vision to identify pedestrians' nonconforming behavior at urban intersections,10.3141/2279-07
Comparative study of emissions from bus rapid transit and conventional bus systems,10.3141/2277-02
Measurement and communication of bridge performance with remote sensing technologies,10.3141/2292-17
Holistic approach to airport surface safety,10.3141/2300-01
Dual-mode and new diesel locomotive developments,10.3141/2289-06
Impact of three state practices on effectiveness of hot-mix asphalt overlay,10.3141/2292-07
Evaluating the operational impact of left-turn waiting areas at signalized intersections in China,10.3141/2286-02
Evaluation of two treatments for reducing crashes related to traffic signal change intervals,10.3141/2298-05
Public transportation today and tomorrow,10.3141/2274-01
Impacts of implementing transportation control measures on travel activity and emissions,10.3141/2287-14
Driving the train,10.3141/2288-03
Effects of tube strikes on journey times in transport network of London,10.3141/2274-09
Developing sustainable methods of distributing federal transit funds,10.3141/2274-03
Evaluating safety at railway level crossings with microsimulation modeling,10.3141/2298-08
Life-cycle greenhouse gas emissions of materials used in road construction,10.3141/2287-21
Are cell phone samples needed for studies of walking activity?,10.3141/2285-07
Analyzing passenger incidence behavior in heterogeneous transit services using smartcard data and schedule-based assignment,10.3141/2274-05
Effects of road pricing on freight carrier behaviors analyzed with experimental economics,10.3141/2288-08
Dynamic traveling salesman problem in stochastic-state network setting for search-and-rescue application,10.3141/2283-13
Guidelines for timing yellow and red intervals at signalized intersections,10.3141/2298-01
Evaluating project-based roadway sustainability rating system for public agency use,10.3141/2285-02
Truck diversion routing using geographic information systems,10.3141/2288-09
Development of visual model for exploring relationship between nighttime driving behavior and roadway visibility features,10.3141/2298-11
Impacts of charging choices for plug-in hybrid electric vehicles in 2030 scenario,10.3141/2287-02
"Achieving goals of San Francisco, California, for greenhouse gas reductions in transportation sector",10.3141/2287-11
Competition from the curb,10.3141/2277-06
Describing non-lane-based motorcycle movements in motorcycle-only traffic flow,10.3141/2281-10
Comparison of urban cooperative delivery and direct delivery strategies,10.3141/2288-04
Closed-course evaluation of stop paddles with embedded lights,10.3141/2298-03
High-beam usage on low-volume rural roads in Texas,10.3141/2298-10
Concrete versus tailpipes,10.3141/2270-13
Modeling roadway link PM2.5 emissions with accurate truck activity estimate for regional transportation conformity analysis,10.3141/2270-11
Marginal cost pricing and subsidy of small urban transit,10.3141/2274-08
High-coverage point-to-point transit,10.3141/2287-06
Model to locate sensors for estimation of static origin-destination volumes given prior flow information,10.3141/2283-07
Public policy objectives and urban transit,10.3141/2274-20
Effects of alcohol on speeding and road positioning of young drivers,10.3141/2281-05
Role of public transportation as job access mode,10.3141/2277-11
Application of principal component analysis to predict dynamic origin-destination matrices,10.3141/2283-09
Project emissions estimator,10.3141/2282-10
New York City's East River Ferry,10.3141/2274-21
Carbon footprints for public transportation agencies in Florida,10.3141/2287-10
Comparison of fuel efficiency standards for light- and heavy-duty pickup trucks,10.3141/2287-17
Travel demand and charging capacity for electric vehicles in rural states,10.3141/2287-04
How public education on ecodriving can reduce both fuel use and greenhouse gas emissions,10.3141/2287-20
Evaluation of methodologies in benefit-cost and economic impact analyses for freight rail projects,10.3141/2288-10
Stochastic model for estimation of time-varying arterial travel time and its variability with only link detector Data,10.3141/2283-05
Connecting Australia with modular b-triples,10.3141/2288-07
Estimation of energy use by plug-in hybrid electric vehicles,10.3141/2287-05
